_id,url,meta.source.name,meta.source.feed_url,meta.source.feed_title,meta.source.country,meta.source.language,meta.feedparser.title,meta.feedparser.summary,meta.feedparser.publication_date,meta.newspaper3k.summary,meta.newspaper3k.top_image,date,text,title,meta.newspaper3k.authors[0],meta.newspaper3k.authors[1],meta.newspaper3k.date
5ec760320a07945177e10733,https://plus.lesoir.be/302251/article/2020-05-21/coronavirus-la-vie-en-pause-jour-57-lecole,lesoir.be,https://plus.lesoir.be/rss/31868/cible_principale,Société,BE,fr,"Coronavirus – «La vie en pause», jour 57: l’école",Notre chronique quotidienne sur la nouvelle vie des Belges.,2020-05-21T17:11:42.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302251/27554867/public/2020/05/21/B9723511815Z.1_20200521191142_000+GRSG1P299.1-0.jpg?itok=d_XxTSsQ1590088569,2020-05-21T17:11:42.000Z,"Allez les jouets, tous à la douche désinfectante ! - Toy Story 4\n\nCe matin il s’est passé un truc incroyable.\n\nLa grande grille de la cour de l’école, en face de la maison, était ouverte et on a entendu des petits cris d’enfants.\n\nA 8h30, Mélanie est sortie, a retiré son masque, ouvert sa voiture, pris le gel hydroalcoolique dans la boîte à gants et en a versé quelques gouttes sur les minuscules mains tendues de Ryan, 5 ans. Comme un sketch minutieusement répété.\n\nTous les matins, Ryan se lève à 6 heures pour accompagner sa maman qui tient la garderie de l’école de 6h30 à 8h20. Lui, l’école, en principe, il est pas obligé puisqu’il n’est qu’en deuxième maternelle. Mais papa a repris le boulot, alors voilà, il se tape la garderie, deux fois par jour, avec 5 ou 6 « grands de primaire ».","Coronavirus – «La vie en pause», jour 57: l’école",,,
5ec76032e0c4d2f2f2a821f2,https://plus.lesoir.be/302245/article/2020-05-21/rudi-vervoort-sur-les-policiers-agresses-anderlecht-des-violences-inacceptables,lesoir.be,https://plus.lesoir.be/rss/81864/cible_principale_gratuit,Régions,BE,fr,Rudi Vervoort sur les policiers agressés à Anderlecht: «Des violences inacceptables»,"«J’adresse mon total soutien aux policiers agressés dans l’exercice de leurs fonctions», a également déclaré le ministre-président bruxellois.",2020-05-21T16:51:09.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302245/27554848/public/2020/05/21/B9723518006Z.1_20200521085708_000+GP9G1SPN0.1-0.jpg?itok=gCbHlwNQ1590084900,2020-05-21T16:51:09.000Z,"« J’adresse mon total soutien aux policiers agressés dans l’exercice de leurs fonctions », a également déclaré le ministre-président bruxellois.\n\nLes agressions commises à l’égard des agents de police sont inacceptables », réagit samedi sur Twitter Rudi Vervoort, ministre-président bruxellois, à la vidéo partagée notamment par le syndicat libéral de la police, où on aperçoit des policiers en intervention, chaussée de Mons à Anderlecht, recevoir des coups de la part de riverains.\n\n« Je condamne toute forme de violence et toute atteinte aux forces de l’ordre. J’adresse mon total soutien aux policiers agressés dans l’exercice de leurs fonctions ».\n\nLes commerçants situés chaussée de Mons et dans les environs, se sont plaints à la police et auprès des autorités communales du nombre croissant de vols à l’étalage. Le bourgmestre Fabrice Cumps (PS) a donc donné instruction à la police, il y a quelques jours, d’envisager des contrôles plus sévères afin d’identifier les voleurs.",Rudi Vervoort sur les policiers agressés à Anderlecht: «Des violences inacceptables»,,,
5ec7603216193c3860cf1615,https://www.rtbf.be/lapremiere/emissions/detail_matin-premiere/accueil/article_le-top-10-des-series-de-la-decennie?id=10397547&programId=60,rtbf.be,http://rss.rtbf.be/article/rss/rtbf_flux.xml,Général,BE,fr,Le top 10 des séries de la décennie,"Même si la décennie n’est pas officiellement finie, on vous propose quand même le top 10 des séries des années 2010, une sélection proposée par Himad Messoudi…",2020-05-22T04:38:52.000Z,,https://ds1.static.rtbf.be/article/image/1248x702/7/b/2/dde3667a588ad9117c65b522e62a8a14-1577706797.png,2020-05-22T04:38:52.000Z,"Même si la décennie n’est pas officiellement finie, on vous propose quand même le top 10 des séries des années 2010, une sélection proposée par Himad Messoudi…\n\n1. La meilleure série de la décennie : The Leftovers. Imaginez un monde où 2% de la population disparaît, comme ça, sans explication. The Leftovers ne pose pas la question de savoir d’où sont passés ces gens, mais de comment ceux qui sont restés, The Leftovers donc, gèrent ces absences. The Leftovers, c’est une série sur la douleur de perdre un être cher. C’est une question universelle, qui nous touche tous et toutes à un moment donné : comment est-ce possible de vivre si votre enfant, votre amoureuse, votre père, s’en allait, comme ça, d’un claquement de doigts. Pendant 3 saisons et 28 épisodes, The Leftovers répond à cette question. Cette série le fait avec subtilité, poésie, avec un grand respect pour ses personnages et aussi pour celles et ceux qui regardent. On souffre avec Nora, Kevin, ce couple improbable qui tient comme peuvent tenir deux êtres humains profondément meurtris. The Leftovers, c’est une écriture remarquable, un casting impeccable et la musique déchirante de Max Richter. Sans oublier un dernier épisode parfait. The Leftovers est disponible en DVD/Blu-ray et à la demande sur BeTV.\n\n2. La médaille d’argent pour Breaking Bad. Breaking Bad, c’est l’histoire de Walter White, un petit prof de chimie d’Albuquerque, dans le nouveau Mexique. Il apprend qu’il a un cancer, qu’il va mourir. Il veut donc mettre sa famille à l’abri du besoin et se lance, avec un ancien élève, dans la création de méthamphétamine. Breaking Bad, c’est l’histoire d’une descente en enfer, un homme qu’on peut penser adorable devient un baron de la drogue. Breaking Bad a popularisé cette figure de l’antihéros grâce à plusieurs acteurs d’anthologie : Bryan Cranston dans le rôle de Walter Whiter et Aaron Paul dans celui de l’ancien élève, Jesse Bitch Pinkman. Grâce aussi à une mise en scène toujours innovante. Et là où Game of Thrones a raté sa sortie, la dernière saison de Breaking Bad est d’une perfection absolue.\n\n3. Sur la 3e marche du podium, Game of thrones. On ne la présente plus, évidemment. Game of thrones aurait dû être en première place. Mais la série paie une conclusion absolument catastrophique, la dernière saison bien sûr, mais même l’antépénultième était très critiquable. En fait, à partir du moment où la série dépasse les livres, ça a été beaucoup plus compliqué. Et c’est dommage car auparavant le travail d’adaptation était remarquable, le casting, l’ambition, les moyens, tout était là pour faire de Game of thrones la série de genre ultime. C’est malheureusement un échec au final. Reste que la série a été un phénomène mondial inédit : jamais, partout dans le monde et en même temps, des millions de téléspectateurs n’avaient suivi, ensemble, les épisodes d’une série. Dommage que la qualité n’ait pas suivi sur la fin.\n\n4. Rectify Rectify, c’est l’histoire de Daniel, un homme qui recouvre la liberté après 19 ans en prison, dans le couloir de la mort. Il est libéré lorsqu’une analyse ADN remet en doute sa condamnation. Rectify, c’est une histoire assez simple : comment fait-on pour revenir à la vie après 19 ans d’emprisonnement pour un crime qu’on n’a pas commis ? Daniel retourne dans sa ville natale, un petit bled dans le sud des Etats-Unis, où il retrouve sa famille, ses amis. Il y a 4 saisons et 30 épisodes et cette série nous maintient sur un fil, le fil sur lequel Daniel évolue. Parce qu’évidemment, ça ne se passe pas très bien. C’est un acteur canado-australien inconnu, Aden Young, qui prête ses traits à Daniel. Et il est absolument exceptionnel, grâce aussi à une écriture extrêmement sensible.\n\n5. Line Of Duty La meilleure série policière de la décennie. On suit la cellule AC-12, une espèce de police des polices, quelque part en Grande-Bretagne. Chaque saison, et il y en a 5 pour le moment, AC-12 s’attaque à un ou une flic aux méthodes douteuses. Au fur et à mesure des saisons, on comprend qu’il y a une sorte d’organisation criminelle, au sein même de la police. Line of duty, c’est la preuve qu’il ne faut pas beaucoup d’argent pour réaliser un suspense absolument insoutenable, la série crée des scènes d’interrogatoires d’anthologie filmée "" bêtement "" mais où vous vous accrochez à votre fauteuil. Aucune autre série ne m’a fait cet effet ces 10 dernières années.\n\n6. The Americans. Nous sommes en pleine guerre froide et la Russie a envoyé, 10 ans plus tôt, des espions. Particularité, ils se font passer pour de parfaits citoyens américains. Elizabeth et Phillip ont même deux enfants, qui ne se doutent de rien. En face de la maison américaine 4 façades typiques où vit cette petite famille sans histoire, vient de s’installer un homme, qui travaille pour le contre-espionnage américain. C’est la prémisse de The Americans. Et sur six saisons, cette série parvient à faire coïncider la grande histoire, celle des relations tumultueuses entre Etats-Unis et Russie et dans le même temps, la petite histoire, celle des personnages que l’on suit, avec une évolution des parents, ou de Page, la fille aînée, totalement réaliste. Et jusqu’au bout, la série nous tient en haleine avec subtilité. Si vous n’avez jamais vu, n’hésitez pas…\n\n7. Treme Série de David Simon, le créateur de The Wire. Treme raconte l’histoire de la Nouvelle Orléans, après l’ouragan Katrina. Le retour de ceux qui ont tout perdu, cette volonté inébranlable de refaire une vie dans une cité totalement oubliée par les autorités. Et Treme nous montre que par la culture, la musique, la résilience humaine n’a guère de limite. Treme, c’est un chef-d’œuvre d’écriture, de mise en scène et de musique…\n\n8. Le bureau des légendes Le bureau des légendes, c’est un département spécial des espions français, chargé d’infiltrer des pays, de nouer des liens, de faire remonter l’information. Malotru, qui vient de rentrer, est de retour de Syrie, où il a joué le rôle d’un professeur. Au bureau des légendes, la règle est simple : quand vous rentrez, vous abandonner votre ancien rôle. Sauf que Malotru est amoureux d’une Syrienne, qui est aussi à Paris et qui ne connaît pas sa réelle identité. Par ailleurs, le bureau des légendes est actif en Algérie, en Russie, en Iran, etc. Le Bureau des légendes, c’est une remarquable série d’espionnage. C’est à mon sens la seule série française à même de rivaliser avec les productions anglaises ou américaines. La série est d’ailleurs toujours en cours de production, n’hésitez pas à vous y mettre si vous ne la connaissez pas.\n\n9. Atlanta C’est l’histoire d’un jeune afro-américain, Earn, qui quitte l’université de Princeton et revient dans sa ville, Atlanta. Il tente de se lancer comme manager de son cousin, un rappeur qui vient de buzzer avec Paper Boi. Sur deux saisons, on suit donc la vie pleine de galère d’Earn, qui tente de se remettre avec son ex avec laquelle il a une petite fille. Voilà l’histoire factuelle, mais la série est pleine de surprise, avec des moments d’anthologie comme cet épisode quelque peu inspiré par Michael Jackson. La série est portée par un excellent casting. Et ce n’est pas pour rien qu’elle est dans ce top 10.\n\n10. Person of interest C’est la seule série de ce classement qui vient des networks, des grosses chaînes de télé américaines, avec donc un rythme de 22 épisodes par saison. Ces dernières années, c’est devenu très compliqué de tenir ce rythme et d’avoir de l’ambition. Person of interest a réussi cette gageure. Lancée en 2011, la série était même en avance sur son temps, sur la problématique de la surveillance de masse, la reconnaissance faciale, etc. C’était une série avec des histoires qui se finissaient à la fin de chaque épisode et en même temps, se développait une mythologie absolument formidable. Un vrai petit bijou.",Le top 10 des séries de la décennie,,,
5ec76032039b233f9642aeb5,https://plus.lesoir.be/302229/article/2020-05-21/des-ministres-novices-face-au-covid-toujours-limpression-que-le-virus-court-plus,lesoir.be,https://plus.lesoir.be/rss/31867/cible_principale,Politique,BE,fr,Des ministres novices face au Covid: «On a toujours l’impression que le virus court plus vite que nous»,"Ils étaient quatre. Quatre ministres fraîchement arrivés aux manettes. Ils n’ont eu que quelques mois d’exercice avant que le coronavirus vienne tout chambouler. Caroline Désir, Valérie Glatigny, Alain Maron et Christie Morreale racontent.",2020-05-21T15:10:54.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302229/27554564/public/2020/05/21/B9723503171Z.1_20200521171054_000+GUVG1N5N8.1-0.jpg?itok=4NWe2_W-1590076838,2020-05-21T15:10:54.000Z,"Ils étaient quatre. Quatre ministres fraîchement arrivés aux manettes. Ils n’ont eu que quelques mois d’exercice avant que le coronavirus vienne tout chambouler. Caroline Désir, Valérie Glatigny, Alain Maron et Christie Morreale racontent.\n\nDe gauche à droite et de haut en bas : Caroline Désir (PS), Alain Maron (Ecolo), Christie Morreale (PS) et Valérie Glatigny (MR). - Dominique Duchesnes, Hatim Kaghat, Mathieu Golinvaux et Pierre-Yves Thienpont.\n\nL’interview entame sa dernière ligne droite lorsque les pétales d’un bouquet de fleurs roses tombent par grappes sur la table de conférence. « Je sais que j’aurais dû les jeter mais je les aimais beaucoup », nous dit Valérie Glatigny. En pleine crise, le temps est une notion toute relative. Pourtant, il ne s’arrête pas ; les fleurs continuent à faner.\n\nLorsqu’en juillet 2019, quatre ministres endossent leur nouveau costume, ils ne pensaient pas que huit mois plus tard, ils seraient en première ligne d’une crise sans précédent dans l’histoire de la Belgique. Inexpérimentés dans leur fonction, et relativement jeunes en politique, Christie Morreale (PS), ministre de la Santé en Région wallonne, Alain Maron (Ecolo), son homologue bruxellois, Caroline Désir (PS), ministre de l’Education, et Valérie Glatigny (MR), ministre de l’Enseignement supérieur, ont à peine eu le temps de défaire les cartons et d’investir leurs bureaux qu’ils vont être plongés dans deux mois aussi stressants que fatigants.",Des ministres novices face au Covid: «On a toujours l’impression que le virus court plus vite que nous»,Journaliste À La Cellule Enquête,,
5ec760320a07945177e10734,https://plus.lesoir.be/302247/article/2020-05-21/linsecte-comme-ingredient-vole-vers-la-banalisation,lesoir.be,https://plus.lesoir.be/rss/31868/cible_principale,Société,BE,fr,L’insecte comme ingrédient vole vers la banalisation,"Des biscuits salés, des pâtes et des barres sucrées contenant de la poudre d’insecte. Ça vous dégoûte? Pourtant, demain, cela sera peut-être votre quotidien.",2020-05-21T16:56:32.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302247/27554842/public/2020/05/21/B9723519167Z.1_20200521185632_000+G99G1T80U.1-0.jpg?itok=PmiD-4oQ1590080924,2020-05-21T16:56:32.000Z,"Les barres Kriket, les pâtes Aldento et les crackers Yuma misent sur de la farine d’insectes. Enfin la bonne voie pour sortir cet ingrédient de sa niche ? - Julien Bosseler\n\nRingardes, les sauterelles grillées dont l’élytre croustillait dans votre aventureux palais et dont les pattes dépassaient de vos lèvres entre deux coups de mastication ? Dépassés, les vers au paprika que vous vous amusiez à croquer à l’apéro avec des potes, entre rires, défi et frisson ? Has been, les sucettes scorpion que vous offriez aux enfants, hésitant entre dégoût et amusement ? Voici la nouvelle vague de l’entomophagie. Elle est aux criquets et autres ténébrions réduits en poudre après déshydratation et incorporés à des produits alimentaires du quotidien comme des pâtes, des barres sucrées ou des crackers, sans en faire toute une histoire. Ou alors, une tout autre…",L’insecte comme ingrédient vole vers la banalisation,Journaliste Au Service Société,,
5ec7603216193c3860cf1616,https://www.rtbf.be/info/regions/detail_coronavirus-a-bruxelles-on-respire-mieux-grace-au-confinement?id=10506759,rtbf.be,http://rss.rtbf.be/article/rss/rtbf_flux.xml,Général,BE,fr,Coronavirus à Bruxelles : on respire mieux grâce au confinement,L’amélioration de la qualité de l’air bruxellois au terme d’un mois et demi de confinement se traduit par une baisse des concentrations de monoxyde d’azote allant jusqu’à 75% dans les sites habituellement fortement exposés aux émissions du...,2020-05-22T04:37:03.000Z,,https://ds1.static.rtbf.be/article/image/1248x702/6/f/b/048b5c270adda491c3c07978fa00d442-1590122242.jpg,2020-05-22T04:37:03.000Z,"L’amélioration de la qualité de l’air bruxellois au terme d’un mois et demi de confinement se traduit par une baisse des concentrations de monoxyde d’azote allant jusqu’à 75% dans les sites habituellement fortement exposés aux émissions du trafic automobile, selon des rapports de Bruxelles Environnement présentés vendredi par le cabinet du ministre régional Alain Maron.\n\nLes concentrations de polluants relevées dans différentes stations de mesures caractéristiques d’un certain trafic (comme la station Arts-Loi ou la station Uccle) du 19 mars au 19 avril, puis sur une période étendue au 3 mai dans un second rapport, ont été comparées aux données de 2010-2019. Les conditions météorologiques, qui influent sur la dispersion des polluants, ont été considérées comme similaires, voire légèrement meilleures, à celle d’un mois de mars ou d’avril ""normal"".\n\n►►► À lire aussi : Meurtres, accidents de la route, pollution… En Asie, le confinement a sauvé des vies\n\nDans les stations fortement exposées au trafic, le monoxyde d’azote (NO), qui reste localisé près de ses sources d’émission, a diminué de 75% et le dioxyde de carbone (NO2) de 50%. Ce dernier a des effets nocifs sur les voies respiratoires et l’environnement. Sa concentration diminue au fil des années, mais dépasse encore habituellement la limite européenne de 40 microgrammes/m3 dans des stations de mesure au trafic élevé à Bruxelles.\n\nDans les stations peu exposées, la concentration de NO a baissé de 30% et celle de NO2 de 40%. ""Le NO2 étant un polluant susceptible d’être transporté sur de grandes distances (au contraire du NO), ces valeurs démontrent que la pollution importée en Région bruxelloise a également diminué significativement"", commente le chef du laboratoire Qualité de l’air à Bruxelles Environnement, Olivier Brasseur. ""Il s’agit plus que probablement d’un effet lié aux mesures de confinement prises en Belgique et dans les pays limitrophes.""\n\n►►► À lire aussi : Confinement à Paris : la qualité de l’air s’est bien améliorée pendant le confinement\n\nLe black carbon, un composé particulaire inférieur à 0,5 µm qui est avant tout lié au trafic routier, a chuté avec lui pendant le confinement. En comparant les dimanches et les jours ouvrés, il est admis que les voitures pourraient expliquer 15 à 25% des concentrations de PM10 (moins de 10 µm) et 5% des concentrations de PM2.5 (inférieures à 2,5 µm), plus dangereuses pour la santé. En adoptant un raisonnement simplifié, l’impact des mesures Covid-19 serait de l’ordre de 10% pour les PM10 et 2% pour les PM2.5.\n\nCependant, les concentrations en particules fines pendant le confinement étaient globalement équivalentes, voire supérieures, aux valeurs normales. L’étude avance que le peu de jours de pluie a contribué à la remise en suspension des particules, que le vent venant du nord-est a pu transporter des particules fines sur de longues distances et que l’épandage qui a cours en mars-avril a pu avoir des conséquences, mais les gens étant restés chez eux avec le confinement alors qu’il y a eu des jours de froid, l’impact du chauffage pourrait aussi être intéressant à évaluer.",Coronavirus à Bruxelles : on respire mieux grâce au confinement,,,
5ec76032039b233f9642aeb6,https://plus.lesoir.be/302121/article/2020-05-20/la-chambre-vote-une-resolution-encadrant-lusage-eventuel-dune-application-pour,lesoir.be,https://plus.lesoir.be/rss/31867/cible_principale,Politique,BE,fr,La Chambre vote une résolution encadrant l’usage éventuel d’une application pour smartphone,"La résolution pose plusieurs principes tel que l’anonymisation des données, la mise sur pied d’un système décentralisé, ou encore l’interdiction de commercialisation des données.",2020-05-20T19:36:26.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/20/node_302121/27553777/public/2020/05/20/B9723517381Z.1_20200520213626_000+GNKG1S5N8.1-0.jpg?itok=3fMW_tqM1590003395,2020-05-20T19:36:26.000Z,"La résolution pose plusieurs principes tel que l’anonymisation des données, la mise sur pied d’un système décentralisé, ou encore l’interdiction de commercialisation des données.\n\nLa Chambre a approuvé, mercredi en séance plénière, une proposition de résolution qui encadre l’usage éventuel d’une application pour smartphone permettant de tracer les contacts d’une personne contaminée par le Sars-CoV-2.\n\nLa résolution a été déposée par les écologistes afin d’éviter qu’une technologie de ce type ne menace la vie privée des citoyens. Elle pose plusieurs principes, dont l’anonymat des données, la mise sur pied d’un système décentralisé et fonctionnant sur une base volontaire, l’interdiction de la commercialisation, la suppression des données dès qu’elles ne sont plus nécessaires ou encore la publicité de l’algorithme et du code source.\n\nMoyennant l’adoption d’amendements, le texte a reçu un large soutien.",La Chambre vote une résolution encadrant l’usage éventuel d’une application pour smartphone,,,
5ec76032e0c4d2f2f2a821f3,https://plus.lesoir.be/302192/article/2020-05-21/violence-contre-des-agents-anderlecht-le-parquet-de-bruxelles-ouvre-une-enquete,lesoir.be,https://plus.lesoir.be/rss/81864/cible_principale_gratuit,Régions,BE,fr,Violence contre des agents à Anderlecht: le parquet de Bruxelles ouvre une enquête,"«Une enquête pour coups et blessures volontaires a été ouverte afin d’identifier les suspects», a confirmé la porte-parole du parquet.",2020-05-21T12:51:47.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302192/27554572/public/2020/05/21/B9723518006Z.1_20200521085708_000+GP9G1SPN0.1-0.jpg?itok=gCbHlwNQ1590067398,2020-05-21T12:51:47.000Z,"« Une enquête pour coups et blessures volontaires a été ouverte afin d’identifier les suspects », a confirmé la porte-parole du parquet.\n\nLe parquet de Bruxelles a ouvert une enquête après la diffusion par le syndicat libre de la Fonction publique (SLFP) d’une vidéo montrant des policiers molestés lors d’une intervention à Anderlecht. L’information rapportée jeudi par la RTBF dans son journal de la mi-journée a été confirmée par le parquet de Bruxelles.\n\nDans la vidéo en question, des policiers, en train de procéder à l’arrestation d’un individu, sont pris à partie par des passants, insultés et violentés. Le syndicat libéral a partagé cette vidéo sur sa page Facebook pour attirer l’attention sur le fait que cela ne peut pas continuer de la sorte pour les policiers bruxellois.\n\n« Une enquête pour coups et blessures volontaires a été ouverte afin d’identifier les suspects », a confirmé la porte-parole du parquet, Stéphanie Lagasse.",Violence contre des agents à Anderlecht: le parquet de Bruxelles ouvre une enquête,,,
5ec76032cf0e6fcb9e417e23,https://plus.lesoir.be/302203/article/2020-05-22/deconfinement-des-millions-de-voyageurs-belges-caser-en-belgique-cet-ete,lesoir.be,https://plus.lesoir.be/rss/81857/ledirect,Fil info,BE,fr,Déconfinement: Des millions de voyageurs belges à caser en Belgique cet été,De nombreux vacanciers qui roulent ou s’envolent d’habitude vers d’autres cieux en juillet et en août vont redécouvrir les charmes de notre beau pays. Y aura-t-il de la place pour tout le monde?,2020-05-22T04:00:00.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302203/27554629/public/2020/05/21/B9723514264Z.1_20200521160924_000+G9NG1UCOV.1-0.jpg?itok=rY5Ps-Wq1590141924,2020-05-22T04:00:00.000Z,"Selon Statbel, les Belges effectuent un peu plus de 6 millions de voyages pendant les mois de juillet et d’août, dont 80 % à l’étranger (sachant qu’un Belge peut effectuer plusieurs séjours pendant cette période). A l’inverse, près de 400.000 touristes étrangers viennent par exemple séjourner (c’est-à-dire qu’ils dorment au moins une nuit) en Wallonie, 1,4 million en Flandre et un peu plus de 500.000 à Bruxelles pendant cette même période. Que se passera-t-il dès lors qu’une part significative de ces touristes, belges comme étrangers, devront revoir leurs plans pour cause de pandémie mondiale de Covid-19 ? Alors qu’il apparaît évident qu’il n’y aura pas de réouverture généralisée des frontières d’ici le mois de juillet, il est d’ores et déjà acquis que les vacances d’été 2020 n’auront rien à voir avec celles de l’an dernier. La crise du coronavirus a complètement bouleversé la donne et de nombreux Belges ont abandonné l’idée de quitter le pays.",Tourisme: le casse-tête des vacances en Belgique,Journaliste Au Service Economie,,2020-05-22T00:00:00.000Z
5ec760320a07945177e10735,https://plus.lesoir.be/302238/article/2020-05-21/agression-envers-des-policiers-anderlecht-les-condamnations-fusent,lesoir.be,https://plus.lesoir.be/rss/31868/cible_principale,Société,BE,fr,Agression envers des policiers à Anderlecht: les condamnations fusent,La vidéo d’une agression envers deux policiers à Anderlecht a fait réagir le bourgmestre de la commune mais aussi l’opposition. Le parquet a ouvert une enquête pour en identifier les auteurs.,2020-05-21T16:11:35.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302238/27554803/public/2020/05/21/B9723521410Z.1_20200521181135_000+GKQG1V8TS.1-0.jpg?itok=9kHWm9nW1590079174,2020-05-21T16:11:35.000Z,"Le parquet de Bruxelles a ouvert une enquête après la diffusion, par le syndicat libre de la Fonction publique (SLFP), d’une vidéo montrant des policiers molestés lors d’une intervention à Anderlecht, dans une rue perpendiculaire à la chaussée de Mons. « En route pour une violation des normes Covid, ils ont reçu un appel radio leur signalant qu’il y avait un fuyard potentiellement dangereux qui venait dans leur direction », retrace Vincent Gilles, président national du SLFP-Police. « Tandis qu’ils plaquaient l’individu au sol pour lui mettre des menottes, ils ont reçu des coups de pied et de poing. L’un des collègues a le nez brisé. »",Agression envers des policiers à Anderlecht: les condamnations fusent,Journaliste Au Service Société,,
